-117.2,0,0,1,1,1,6,24,32,96
-117.1,0,0,1,0,4,10,21,41,99
-117,0,1,1,5,3,11,17,38,90
-116.9,1,0,0,3,5,5,29,41,84
-116.8,0,0,0,0,5,12,24,44,83
-116.7,0,0,1,2,4,11,15,31,74
-116.6,0,0,0,2,3,11,22,31,102
-116.5,0,0,2,3,3,12,27,35,92
-116.4,0,0,0,1,3,6,19,45,92
-116.3,0,0,0,2,2,6,26,35,76
-116.2,0,1,1,2,0,7,16,39,94
-116.1,0,0,0,4,5,8,16,39,102
-116,0,0,0,2,7,8,18,35,98
-115.9,0,1,0,0,8,10,17,32,76
-115.8,0,0,0,5,3,8,21,36,95
-115.7,0,1,0,4,4,13,22,41,99
-115.6,0,0,0,1,1,9,18,42,90
-115.5,0,0,1,3,4,9,33,40,88
-115.4,0,1,0,2,4,18,16,55,84
-115.3,1,0,0,2,6,11,16,31,103
-115.2,0,0,1,2,1,14,19,31,85
-115.1,0,0,0,3,2,7,17,41,86
-115,0,0,4,1,8,13,24,32,104
-114.9,0,0,0,2,1,10,12,31,89
-114.8,0,0,2,1,3,11,20,38,86
-114.7,0,1,0,3,0,13,18,49,82
-114.6,0,2,0,2,6,13,16,35,93
-114.5,0,0,0,3,5,7,15,34,107
-114.4,0,0,0,1,4,5,15,31,119
-114.3,0,0,3,1,4,8,25,51,87
-114.2,0,1,1,1,4,12,23,37,85
-114.1,0,1,1,3,3,7,16,35,92
-114,1,0,0,2,3,11,19,40,99
-113.9,0,1,4,4,5,14,18,45,107
-113.8,0,1,3,2,6,7,22,47,99
-113.7,0,0,1,0,0,13,27,34,97
-113.6,0,0,2,0,5,7,13,34,92
-113.5,0,0,0,1,1,10,23,48,75
-113.4,0,0,2,3,1,8,14,24,89
-113.3,0,1,0,1,4,8,16,48,114
-113.2,0,0,0,2,5,9,18,34,105
-113.1,0,0,0,1,3,8,24,47,86
-113,0,0,0,2,5,7,21,35,96
-112.9,0,0,1,2,4,9,26,35,91
-112.8,0,0,2,2,1,11,17,34,89
-112.7,0,2,0,3,3,8,20,40,92
-112.6,0,0,0,2,4,12,18,30,100
-112.5,0,1,1,1,6,3,22,45,102
-112.4,0,0,2,0,4,7,17,42,95
-112.3,0,0,1,3,1,8,23,44,86
-112.2,0,1,0,2,6,8,22,25,78
-112.1,0,0,1,3,2,7,24,38,87
-112,0,0,1,2,4,7,19,36,84
-111.9,0,1,1,0,4,11,27,39,82
-111.8,0,0,2,2,4,11,17,38,101
-111.7,0,0,1,1,5,15,22,30,90
-111.6,0,0,1,0,5,13,19,34,91
-111.5,0,0,0,3,5,11,11,42,106
-111.4,1,1,2,4,2,4,13,45,107
-111.3,0,0,1,1,1,11,23,38,90
-111.2,0,0,1,0,4,13,15,42,96
-111.1,0,0,0,1,5,11,13,41,90
-111,1,0,2,1,1,10,21,40,99
-110.9,0,0,1,0,2,13,21,29,101
-110.8,0,1,2,2,1,7,13,46,97
-110.7,0,0,1,0,4,9,20,35,77
-110.6,1,0,3,2,5,7,22,32,84
-110.5,0,1,0,4,3,15,18,36,99
-110.4,0,1,0,2,7,12,22,37,91
-110.3,0,0,0,3,3,7,16,35,96
-110.2,0,0,1,3,3,8,20,43,85
-110.1,0,0,0,4,3,13,18,27,92
-110,0,0,2,1,4,7,11,37,93
-109.9,1,0,1,0,6,8,23,36,85
-109.8,0,0,1,2,4,10,22,37,89
-109.7,0,0,0,3,2,5,20,29,93
-109.6,0,0,2,0,4,9,18,35,82
-109.5,1,0,0,2,4,9,18,28,100
-109.4,0,0,0,0,2,8,21,16,94
-109.3,0,0,0,2,6,8,21,37,91
-109.2,0,0,1,1,3,13,18,43,88
-109.1,0,0,0,1,3,6,14,38,107
-109,1,0,0,5,4,9,28,37,81
-108.9,0,2,0,3,7,9,19,33,92
-108.8,0,0,0,3,7,9,22,50,113
-108.7,0,0,1,2,3,12,13,25,88
-108.6,0,0,0,2,5,9,10,23,85
-108.5,0,0,1,0,7,8,15,47,101
-108.4,0,0,1,2,5,17,30,46,103
-108.3,0,1,1,1,6,8,13,39,90
-108.2,1,1,1,4,9,12,16,37,76
-108.1,0,2,2,1,8,10,17,42,101
-108,0,0,1,0,2,17,23,41,80
-107.9,0,1,0,2,2,13,15,27,93
-107.8,0,0,1,2,3,13,18,38,102
-107.7,0,1,3,0,3,9,17,45,101
-107.6,0,1,0,3,4,8,15,33,89
-107.5,0,1,0,2,7,10,16,40,86
-107.4,1,1,1,5,1,4,20,35,101
-107.3,0,0,1,1,2,7,24,51,95
-107.2,1,1,1,1,5,7,22,46,80
-107.1,0,0,1,1,1,4,19,41,91
-107,0,1,2,1,5,6,17,32,86
-106.9,0,1,1,1,5,9,22,35,107
-106.8,0,1,0,1,3,6,15,43,78
-106.7,0,1,1,0,2,11,23,40,97
-106.6,0,1,0,2,5,5,18,37,81
-106.5,0,0,2,0,0,8,17,41,99
-106.4,0,1,2,4,1,6,22,32,96
-106.3,0,0,2,1,3,12,19,46,93
-106.2,0,0,2,1,4,6,19,30,74
-106.1,0,0,1,0,5,11,23,34,79
-106,1,1,1,3,3,11,11,32,109
-105.9,0,0,0,6,2,8,15,46,90
-105.8,0,0,0,4,4,9,17,34,80
-105.7,0,0,1,1,3,4,16,45,111
-105.6,0,1,0,1,4,10,18,23,87
-105.5,0,1,2,0,5,8,20,42,114
-105.4,0,1,1,2,4,8,19,31,81
-105.3,0,1,0,2,5,7,11,48,96
-105.2,1,0,0,0,5,13,21,48,99
-105.1,0,0,0,1,1,4,31,33,101
-105,2,1,1,1,9,8,18,40,85
-104.9,0,0,3,2,5,5,20,37,89
-104.8,0,0,1,1,3,9,27,35,95
-104.7,0,1,1,1,1,9,24,36,101
-104.6,0,0,1,3,5,15,26,27,117
-104.5,1,0,0,1,5,8,15,57,112
-104.4,0,1,3,3,5,6,28,39,101
-104.3,1,1,1,0,2,15,21,31,103
-104.2,1,2,1,0,4,9,22,28,93
-104.1,0,0,0,1,3,12,22,42,88
-104,1,0,0,0,3,9,9,36,99
-103.9,0,0,2,3,0,9,21,44,81
-103.8,0,0,0,2,3,10,14,38,85
-103.7,0,0,3,2,4,10,15,43,108
-103.6,0,1,3,0,3,12,14,38,106
-103.5,0,0,1,2,3,12,24,43,89
-103.4,0,0,0,1,3,10,14,33,99
-103.3,1,1,0,1,2,10,28,52,102
-103.2,1,1,1,3,4,12,15,47,88
-103.1,0,1,1,1,4,6,17,39,83
-103,0,1,1,3,6,7,23,37,94
-102.9,0,1,1,2,3,10,21,35,91
-102.8,0,2,0,2,7,7,13,32,82
-102.7,0,1,0,2,1,15,18,45,97
-102.6,0,0,0,2,6,13,15,39,103
-102.5,0,0,0,5,3,10,16,38,80
-102.4,1,1,0,1,5,9,19,35,88
-102.3,0,0,0,2,3,8,20,36,80
-102.2,0,0,2,1,8,10,24,41,103
-102.1,0,0,0,1,5,4,18,42,88
-102,0,0,2,1,6,12,18,31,107
-101.9,0,0,0,1,2,10,14,33,94
-101.8,0,0,1,3,5,8,17,39,92
-101.7,0,1,0,0,4,11,24,47,91
-101.6,1,1,1,2,4,14,22,37,94
-101.5,0,1,2,1,4,7,22,37,106
-101.4,1,0,2,5,1,7,23,36,98
-101.3,0,0,0,2,4,12,14,38,69
-101.2,0,0,1,3,8,12,25,42,81
-101.1,0,1,0,3,6,15,19,53,91
-101,0,0,1,5,5,12,15,33,107
-100.9,0,3,0,1,1,6,22,31,92
-100.8,0,0,1,1,5,5,28,41,91
-100.7,0,0,0,1,2,6,22,29,83
-100.6,0,0,0,2,7,4,18,36,86
-100.5,1,0,1,3,1,6,18,48,93
-100.4,0,1,0,1,3,8,13,37,77
-100.3,0,0,1,2,6,13,22,45,90
-100.2,0,0,2,3,0,15,21,41,100
-100.1,0,1,1,2,3,9,20,60,89
-100,0,1,2,2,3,6,22,41,86
-99.9,1,0,1,4,5,14,19,40,92
-99.8,0,0,0,4,3,9,23,45,107
-99.7,0,1,1,3,4,18,16,39,86
-99.6,0,0,1,3,1,9,15,32,116
-99.5,0,0,0,2,5,7,27,35,87
-99.4,2,1,2,2,7,7,18,30,93
-99.3,0,0,2,2,3,8,18,44,89
-99.2,0,0,1,1,5,13,18,32,79
-99.1,1,0,0,0,9,10,13,39,103
-99,0,1,0,2,2,10,14,44,87
-98.9,0,0,1,2,5,12,21,33,91
-98.8,0,0,0,2,3,10,20,37,87
-98.7,0,0,0,0,2,15,28,42,117
-98.6,1,0,2,1,7,11,19,42,101
-98.5,0,1,2,2,3,10,13,34,95
-98.4,0,1,0,2,7,3,17,42,95
-98.3,0,0,0,2,7,7,31,37,86
-98.2,0,1,1,2,8,17,23,31,107
-98.1,0,1,2,3,5,9,14,36,98
-98,0,0,2,1,6,9,16,41,86
-97.9,0,1,1,2,0,14,18,36,88
-97.8,0,2,1,0,6,9,15,41,89
-97.7,0,1,1,2,2,10,15,32,93
-97.6,0,2,2,2,6,9,20,45,99
-97.5,0,1,0,1,3,10,25,34,100
-97.4,0,0,2,2,4,7,19,40,91
-97.3,0,0,0,2,5,9,15,30,86
-97.2,0,0,2,2,3,12,19,34,92
-97.1,2,0,0,2,6,8,15,43,100
-97,1,0,1,5,3,16,15,43,91
-96.9,0,1,0,3,5,11,19,41,88
-96.8,0,1,0,3,3,7,21,37,110
-96.7,0,0,1,4,4,6,24,35,90
-96.6,0,0,0,1,2,9,15,29,107
-96.5,0,1,2,2,6,11,17,34,100
-96.4,1,2,1,2,4,9,20,33,99
-96.3,0,0,1,3,4,7,30,48,94
-96.2,0,0,1,2,4,9,17,31,101
-96.1,0,0,0,3,2,11,33,47,91
-96,0,0,0,0,1,16,19,48,81
-95.9,0,1,1,1,5,13,16,33,85
-95.8,0,0,1,4,4,7,21,38,99
-95.7,1,0,1,3,4,6,14,39,87
-95.6,0,0,0,4,1,10,13,30,90
-95.5,0,0,1,1,1,9,11,37,88
-95.4,0,1,2,5,3,11,28,36,91
-95.3,0,0,0,1,4,18,18,46,105
-95.2,0,0,1,2,3,15,19,33,97
-95.1,0,1,1,3,3,11,20,38,100
-95,0,0,1,4,3,9,15,39,97
-94.9,1,0,0,2,5,9,20,39,99
-94.8,0,0,2,3,2,9,11,35,98
-94.7,0,1,1,1,2,10,22,27,89
-94.6,0,1,0,0,1,10,26,38,98
-94.5,0,0,2,1,6,9,16,41,85
-94.4,0,0,1,5,3,14,15,30,89
-94.3,0,0,1,2,4,11,16,25,95
-94.2,0,1,1,2,4,5,18,41,91
-94.1,0,0,1,2,4,15,22,42,98
-94,0,0,0,1,3,8,22,36,85
-93.9,0,0,4,1,6,11,14,34,86
-93.8,0,0,1,2,2,3,19,41,82
-93.7,0,0,1,2,4,9,22,31,93
-93.6,0,3,1,1,4,10,21,40,87
-93.5,0,0,1,2,1,4,19,32,97
-93.4,0,1,0,3,2,14,25,30,90
-93.3,0,0,0,1,2,10,13,41,87
-93.2,0,0,0,1,2,10,19,27,108
-93.1,0,0,1,1,5,12,19,40,95
-93,0,0,1,3,6,11,14,33,86
-92.9,0,0,0,1,5,4,28,43,105
-92.8,0,3,0,1,3,11,8,36,104
-92.7,0,1,1,2,2,13,14,39,92
-92.6,0,1,1,2,1,9,10,42,94
-92.5,0,1,0,0,1,13,18,47,91
-92.4,0,0,1,3,7,9,25,31,97
-92.3,0,2,4,0,7,6,23,29,99
-92.2,0,0,1,0,5,10,23,38,82
-92.1,1,1,1,2,1,4,23,34,95
-92,0,1,0,0,6,11,13,56,91
-91.9,0,1,1,3,7,12,18,46,96
-91.8,0,0,1,4,4,13,21,35,94
-91.7,0,0,0,2,5,9,20,33,70
-91.6,0,1,0,1,3,12,20,38,92
-91.5,0,0,2,1,7,8,19,30,91
-91.4,0,0,1,4,3,7,13,43,88
-91.3,0,1,0,2,3,5,19,40,80
-91.2,0,1,2,3,4,8,24,31,89
-91.1,0,0,0,1,2,9,19,38,79
-91,0,2,3,4,2,9,17,25,99
-90.9,0,0,0,0,6,8,17,40,82
-90.8,0,0,1,0,11,11,15,31,96
-90.7,0,1,2,3,3,16,17,34,91
-90.6,1,0,2,1,7,8,25,42,92
-90.5,0,0,0,3,8,12,23,46,78
-90.4,0,0,1,1,4,15,15,36,107
-90.3,0,1,2,1,3,15,19,32,112
-90.2,1,0,0,6,4,8,22,45,90
-90.1,1,0,2,2,6,11,17,50,98
-90,0,0,0,1,4,3,10,40,93
-89.9,0,0,0,0,4,7,19,36,103
-89.8,0,2,0,0,4,3,21,27,102
-89.7,1,0,0,1,3,14,23,43,124
-89.6,0,0,1,3,2,18,22,41,95
-89.5,1,0,1,2,2,10,20,36,93
-89.4,0,0,2,1,4,5,14,43,85
-89.3,0,1,1,2,4,5,15,42,92
-89.2,0,0,1,0,3,13,16,20,95
-89.1,0,0,0,2,4,13,15,35,88
-89,0,0,0,5,4,8,18,38,111
-88.9,0,2,1,1,5,12,17,31,69
-88.8,0,2,1,1,6,10,15,47,85
-88.7,0,0,0,1,3,5,22,42,93
-88.6,0,0,1,2,4,6,16,46,107
-88.5,0,2,0,1,7,10,19,46,94
-88.4,0,0,0,1,3,14,18,23,109
-88.3,1,0,0,3,5,6,12,32,93
-88.2,0,0,1,0,2,11,13,27,104
-88.1,0,1,0,2,3,10,21,44,95
-88,0,0,1,2,8,12,23,37,109
-87.9,0,0,1,3,5,7,17,45,97
-87.8,0,0,1,1,3,7,26,37,86
-87.7,0,0,2,1,7,5,18,48,118
-87.6,0,1,1,2,4,5,18,37,81
-87.5,0,1,1,1,3,8,20,47,105
-87.4,0,0,1,2,5,8,22,33,90
-87.3,0,1,1,0,3,9,24,29,88
-87.2,0,0,1,4,5,11,20,38,87
-87.1,0,0,0,2,12,14,19,37,87
-87,0,0,1,2,0,12,15,38,102
-86.9,0,0,0,1,4,7,25,38,92
-86.8,0,1,1,0,4,12,24,34,112
-86.7,1,0,0,2,5,10,15,40,80
-86.6,0,0,2,4,3,6,10,39,92
-86.5,0,0,1,1,6,10,16,31,96
-86.4,0,1,0,0,7,6,23,31,97
-86.3,0,0,3,2,3,11,28,42,109
-86.2,1,0,1,4,1,5,34,42,104
-86.1,0,1,0,0,6,7,16,42,97
-86,0,0,0,3,5,6,23,17,98
-85.9,0,0,0,2,1,9,24,43,87
-85.8,0,0,2,4,1,5,19,50,83
-85.7,0,1,0,2,7,8,15,48,79
-85.6,0,0,0,2,9,11,20,37,93
-85.5,1,0,1,1,2,16,19,45,86
-85.4,0,0,2,1,5,10,20,55,71
-85.3,0,0,1,2,4,12,14,35,79
-85.2,0,2,0,1,5,15,19,30,88
-85.1,1,0,0,1,2,8,21,38,90
-85,0,0,1,1,2,6,12,26,83
-84.9,0,2,1,1,2,10,23,35,96
-84.8,0,0,0,5,4,10,17,42,97
-84.7,0,0,1,4,4,15,18,45,90
-84.6,0,0,1,2,8,5,13,33,89
-84.5,0,1,0,2,5,7,22,31,83
-84.4,0,0,1,2,4,9,18,40,98
-84.3,0,0,0,1,2,9,22,40,83
-84.2,0,1,1,1,4,3,16,33,104
-84.1,0,1,1,2,3,14,23,36,104
-84,0,0,1,1,2,15,19,25,91
-83.9,1,0,0,2,3,8,17,33,107
-83.8,0,0,0,4,2,5,15,38,104
-83.7,0,0,1,3,6,6,16,37,86
-83.6,0,1,2,1,3,6,17,41,103
-83.5,0,0,0,1,6,9,16,45,82
-83.4,1,0,0,3,1,7,19,31,78
-83.3,0,0,2,2,3,15,29,38,108
-83.2,0,0,1,2,5,7,20,45,84
-83.1,0,0,3,1,3,11,17,30,84
-83,0,0,0,2,3,6,14,28,93
-82.9,0,0,1,2,2,12,23,38,112
-82.8,0,0,2,1,2,8,37,33,92
-82.7,0,0,0,0,1,11,22,38,97
-82.6,1,0,0,0,2,8,22,36,85
-82.5,0,0,1,1,2,12,22,36,92
-82.4,1,0,1,1,3,7,15,25,113
-82.3,1,2,0,3,3,8,22,37,87
-82.2,0,3,0,4,4,4,20,29,92
-82.1,0,0,1,1,3,7,22,43,95
-82,0,0,1,2,8,5,25,42,95
-81.9,0,2,2,2,3,4,17,51,104
-81.8,0,0,0,3,3,8,25,41,91
-81.7,0,0,2,1,3,9,22,35,112
-81.6,0,0,0,1,3,8,22,37,111
-81.5,0,1,2,2,3,9,19,37,110
-81.4,0,0,2,4,4,10,18,44,105
-81.3,0,0,1,3,6,11,15,38,91
-81.2,0,0,2,3,4,7,23,27,82
-81.1,0,0,0,0,0,13,19,34,90
-81,1,1,0,2,8,9,26,25,93
-80.9,0,0,1,5,5,10,18,35,86
-80.8,0,0,1,1,7,11,12,35,81
-80.7,0,2,2,2,3,7,28,39,71
-80.6,0,0,1,0,4,11,14,35,105
-80.5,0,0,2,1,9,9,14,31,74
-80.4,0,0,5,0,4,10,16,38,94
-80.3,0,1,0,2,6,12,18,39,85
-80.2,1,0,1,1,3,9,22,35,117
-80.1,0,1,0,1,4,11,24,33,99
-80,0,0,4,2,6,9,11,38,92
-79.9,0,0,0,3,3,6,11,42,98
-79.8,0,1,2,6,5,11,21,46,98
-79.7,0,0,3,1,3,5,24,38,76
-79.6,1,0,2,2,4,9,18,37,100
-79.5,0,0,1,2,3,11,21,38,96
-79.4,0,0,0,1,6,14,10,31,100
-79.3,0,1,0,2,4,9,16,36,91
-79.2,1,0,1,2,5,6,20,49,87
-79.1,0,0,2,5,8,15,20,40,92
-79,0,0,1,2,7,13,17,39,91
-78.9,0,0,1,1,7,11,21,41,95
-78.8,0,0,1,1,1,12,25,42,91
-78.7,0,0,0,2,3,14,18,36,91
-78.6,0,0,2,2,6,8,17,36,93
-78.5,0,0,0,0,5,10,14,42,89
-78.4,0,0,1,3,3,5,15,41,87
-78.3,0,0,0,2,4,16,15,42,100
-78.2,0,0,0,1,3,4,18,30,100
-78.1,0,0,0,0,2,10,21,39,90
-78,0,0,1,2,7,12,14,27,93
-77.9,0,0,3,2,4,10,24,43,100
-77.8,2,2,0,2,6,13,17,43,115
-77.7,0,0,1,1,2,9,27,50,93
-77.6,0,0,1,2,1,11,25,42,122
-77.5,0,1,2,2,2,13,21,29,110
-77.4,1,0,1,0,8,6,16,30,110
-77.3,0,0,0,1,5,11,24,40,95
-77.2,0,0,1,3,6,8,16,43,93
-77.1,0,0,2,3,5,12,17,39,110
-77,0,0,0,0,5,16,22,33,111
-76.9,0,0,0,1,1,11,23,41,84
-76.8,0,0,2,0,3,11,21,40,96
-76.7,0,2,3,0,3,11,17,27,83
-76.6,0,0,2,1,5,6,21,35,96
-76.5,0,1,2,5,3,2,21,36,73
-76.4,0,0,0,2,5,12,18,41,84
-76.3,0,0,2,3,2,13,20,28,94
-76.2,0,0,0,2,7,6,22,33,94
-76.1,0,0,1,1,2,11,26,41,82
-76,0,0,2,0,3,9,16,33,95
-75.9,0,1,1,0,7,5,18,41,97
-75.8,0,0,0,3,4,8,15,39,88
-75.7,0,1,1,0,4,10,21,39,96
-75.6,0,0,0,2,6,13,16,51,86
-75.5,1,1,1,1,4,7,17,37,108
-75.4,0,0,0,0,3,9,20,45,86
-75.3,0,0,1,1,5,5,22,38,100
-75.2,0,0,2,2,1,10,22,35,103
-75.1,0,0,0,2,8,14,16,34,87
-75,0,0,1,2,8,7,17,44,101
-74.9,1,0,0,3,6,9,26,25,96
-74.8,0,0,1,0,2,10,15,39,86
-74.7,0,0,1,3,4,9,14,29,70
-74.6,0,1,0,2,4,12,16,57,89
-74.5,0,0,1,1,6,11,24,41,97
-74.4,0,0,1,5,6,6,13,32,89
-74.3,0,0,1,2,5,15,16,45,95
-74.2,0,0,1,3,5,13,24,37,98
-74.1,0,1,1,0,6,7,17,53,103
-74,1,0,0,1,5,16,12,31,103
-73.9,0,1,2,0,2,18,20,37,71
-73.8,0,0,1,1,3,10,20,39,89
-73.7,1,0,2,1,4,10,18,42,115
-73.6,0,0,1,3,7,10,27,27,100
-73.5,0,0,0,5,3,8,18,40,83
-73.4,0,0,1,1,3,12,27,36,90
-73.3,0,1,2,4,2,13,26,43,84
-73.2,0,0,3,1,3,7,24,32,85
-73.1,0,0,2,0,1,6,17,40,87
-73,0,1,0,4,5,8,16,43,105
-72.9,1,0,2,1,3,5,11,36,83
-72.8,0,0,0,2,2,7,19,27,96
-72.7,0,0,0,3,2,10,15,38,102
-72.6,0,0,2,2,6,13,26,44,93
-72.5,0,1,1,0,1,12,25,36,102
-72.4,0,0,2,1,3,7,18,33,80
-72.3,0,1,1,2,5,11,16,32,91
-72.2,1,0,0,1,3,8,18,26,90
-72.1,0,0,0,2,5,5,20,48,93
-72,0,0,0,2,3,11,16,35,98
-71.9,0,0,2,1,2,7,16,35,99
-71.8,0,1,2,3,5,4,22,43,84
-71.7,0,1,0,2,5,8,20,36,91
-71.6,1,0,0,2,4,8,21,45,100
-71.5,1,0,0,2,3,8,14,43,97
-71.4,0,0,2,3,1,8,19,42,87
-71.3,0,1,0,1,6,8,23,33,88
-71.2,0,0,2,0,2,5,22,27,93
-71.1,0,1,1,1,3,14,16,35,90
-71,0,0,1,1,4,7,24,42,93
-70.9,0,0,1,0,3,8,15,39,96
-70.8,0,0,0,0,3,15,16,41,92
-70.7,3,2,0,0,4,10,26,26,105
-70.6,0,0,0,0,1,10,17,41,101
-70.5,0,0,1,3,4,10,15,43,87
-70.4,1,0,0,3,8,12,19,40,112
-70.3,0,0,0,1,2,7,16,28,92
-70.2,0,1,3,2,3,7,21,31,95
-70.1,0,1,0,3,4,9,18,28,90
-70,0,0,3,3,8,15,17,35,84
-69.9,0,0,1,1,2,11,8,47,94
-69.8,0,0,2,1,7,10,17,40,107
-69.7,0,0,1,3,2,11,23,40,79
-69.6,1,1,0,3,5,7,11,42,103
-69.5,1,0,0,3,2,7,16,43,107
-69.4,0,0,1,1,6,9,19,42,97
-69.3,0,0,0,2,7,10,18,36,82
-69.2,0,0,1,2,2,10,21,37,89
-69.1,0,1,1,2,4,9,12,33,96
-69,1,0,0,2,4,7,17,42,104
-68.9,0,1,0,0,5,12,15,40,83
-68.8,0,0,0,4,4,10,30,50,101
-68.7,0,0,0,3,3,12,10,38,82
-68.6,0,1,0,2,2,12,10,36,91
-68.5,0,0,0,4,2,11,23,32,83
-68.4,1,0,3,2,7,13,21,42,96
-68.3,0,0,0,1,6,7,20,41,79
-68.2,0,0,1,3,4,10,19,46,90
-68.1,0,0,2,2,7,15,22,45,92
-68,0,0,0,2,4,6,26,38,88
-67.9,0,0,1,1,3,11,19,42,92
-67.8,0,2,0,5,5,9,22,44,84
-67.7,0,0,2,2,5,7,24,33,83
-67.6,0,0,0,0,3,9,28,33,86
-67.5,1,0,1,2,5,7,15,39,98
-67.4,0,2,1,3,0,16,17,36,102
-67.3,0,2,1,0,3,13,16,33,96
-67.2,0,1,0,0,3,6,18,34,92
-67.1,0,1,5,0,3,9,18,42,83
-67,1,0,2,3,3,10,19,36,98
-66.9,0,0,1,4,4,4,21,44,80
-66.8,2,0,2,3,2,9,25,35,108
-66.7,0,0,2,5,0,5,16,38,92
-66.6,1,0,1,1,7,12,20,33,94
-66.5,0,0,2,0,8,4,14,43,92
-66.4,0,0,0,4,5,7,21,40,105
-66.3,1,1,0,1,5,9,26,32,106
-66.2,0,0,1,4,5,10,13,32,99
-66.1,0,1,1,1,7,5,18,45,96
-66,0,0,1,4,6,12,16,45,87
-65.9,0,0,1,5,3,15,17,38,91
-65.8,0,0,0,2,4,11,26,37,86
-65.7,0,0,0,2,2,10,15,48,103
-65.6,0,0,1,3,3,12,21,42,85
-65.5,1,0,1,0,4,11,22,49,82
-65.4,0,1,0,3,4,5,22,38,90
-65.3,0,0,2,0,1,10,28,38,96
-65.2,0,0,2,2,4,13,17,28,90
-65.1,1,0,1,2,1,17,24,40,100
-65,0,0,0,4,3,9,20,30,91
-64.9,0,0,1,2,6,13,19,47,88
-64.8,0,0,0,1,2,7,23,43,102
-64.7,0,0,0,1,3,9,34,34,85
-64.6,1,1,0,2,2,13,21,34,84
-64.5,0,1,0,0,2,6,19,41,81
-64.4,0,1,1,1,1,15,14,36,107
-64.3,0,0,1,1,5,7,12,38,92
