APD1,51816,52626,52993,51997.9,50572.85,51188.7,51108.56,53318.52,52585.954
APD2,63312,63719.5,64068.4,63012.8,61747,62225.66,62276.44,64578.13,63716.096
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,0,1,1,5,5,14,32,71,174
-124.9,0,0,3,4,11,18,35,73,201
-124.8,0,1,5,1,5,13,36,68,174
-124.7,0,0,1,5,7,22,38,72,172
-124.6,0,0,2,0,6,15,31,72,217
-124.5,0,0,0,3,6,22,43,78,141
-124.4,0,1,2,2,6,21,33,72,169
-124.3,0,2,1,4,6,12,25,59,177
-124.2,0,0,1,3,4,12,33,84,168
-124.1,0,1,4,6,5,17,42,70,167
-124,1,0,1,3,8,15,27,89,170
-123.9,0,0,1,5,4,16,25,76,168
-123.8,0,2,2,4,8,11,26,91,162
-123.7,0,0,2,4,5,17,31,69,164
-123.6,0,2,3,2,7,23,33,64,179
-123.5,1,0,0,6,5,26,31,67,182
-123.4,0,0,1,5,8,20,36,67,187
-123.3,0,0,4,4,5,26,30,72,180
-123.2,0,1,2,5,4,14,37,67,173
-123.1,0,1,1,2,5,17,27,66,177
-123,0,2,0,2,3,15,35,77,176
-122.9,1,0,0,3,8,10,33,77,167
-122.8,1,1,2,1,8,14,31,67,172
-122.7,1,1,0,6,8,19,27,61,174
-122.6,0,1,2,3,9,15,37,72,191
-122.5,0,0,0,5,6,25,23,76,170
-122.4,0,2,0,1,6,11,36,71,168
-122.3,1,1,1,1,4,26,28,73,201
-122.2,0,2,2,5,7,13,26,81,181
-122.1,0,0,4,1,11,9,39,63,164
-122,0,1,0,2,6,18,22,81,185
-121.9,0,2,4,3,5,17,27,64,150
-121.8,0,2,1,1,3,17,33,70,174
-121.7,0,0,0,4,6,12,39,67,179
-121.6,0,0,3,5,10,15,25,69,196
-121.5,0,2,2,1,8,16,30,80,165
-121.4,0,0,1,1,6,13,39,71,168
-121.3,2,1,2,3,9,16,32,60,179
