APD1,112483,109492,108354.2,107519.5,109514.05,109133.34,107361.14,106806.165,107984.396
APD2,125613,123725,121510.2,120842.9,122135.25,121723.1,122580.8,121682.65,123180.342
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,2,3,13,23,43,136,246,518,1237
-124.9,1,4,17,22,43,141,259,485,1178
-124.8,1,6,6,25,41,127,235,508,1200
-124.7,2,5,15,24,53,111,242,474,1187
-124.6,2,2,16,30,63,136,281,473,1202
-124.5,2,7,10,21,49,104,232,509,1147
-124.4,4,8,19,22,46,138,245,470,1186
-124.3,3,5,12,25,50,114,250,467,1200
-124.2,5,8,9,33,49,128,225,473,1218
-124.1,1,8,9,25,49,118,262,480,1293
-124,3,5,17,30,40,120,231,509,1219
-123.9,4,5,10,29,62,112,240,472,1212
-123.8,7,7,17,20,47,123,246,487,1186
-123.7,1,3,11,23,51,107,239,454,1246
-123.6,1,4,11,21,41,125,251,461,1154
-123.5,3,5,8,24,43,115,243,539,1214
-123.4,1,2,11,27,54,134,257,503,1204
-123.3,2,5,12,27,57,130,257,476,1235
-123.2,2,1,10,31,49,107,263,459,1164
-123.1,2,4,13,16,55,128,274,460,1260
-123,4,9,6,26,49,129,255,480,1220
-122.9,3,6,13,21,58,114,252,495,1174
-122.8,2,2,6,23,50,141,245,458,1258
-122.7,2,3,11,30,37,128,249,477,1199
-122.6,1,4,14,20,49,130,254,494,1232
-122.5,4,3,19,16,48,107,268,494,1195
-122.4,5,6,18,19,56,119,235,528,1190
-122.3,2,2,14,24,68,138,252,541,1249
-122.2,2,8,15,24,61,132,272,475,1165
-122.1,7,5,4,23,56,130,258,537,1197
-122,0,2,13,26,57,146,218,482,1205
-121.9,5,6,11,28,49,127,248,480,1222
-121.8,3,3,13,27,52,130,224,500,1228
-121.7,1,3,14,22,49,136,252,525,1191
-121.6,4,2,13,27,50,144,251,516,1176
-121.5,8,9,8,24,52,129,234,510,1236
-121.4,4,4,15,28,49,110,247,455,1199
-121.3,5,5,12,20,60,139,255,449,1171
-121.2,4,6,12,21,60,128,275,443,1195
-121.1,1,7,16,25,62,141,227,515,1207
-121,1,4,7,29,64,116,250,483,1300
-120.9,4,5,16,28,50,141,226,491,1162
-120.8,1,1,8,19,50,148,222,462,1258
-120.7,1,4,7,28,36,128,239,521,1242
-120.6,2,6,3,29,53,119,254,473,1217
-120.5,7,8,11,28,37,126,244,477,1158
-120.4,3,6,9,21,54,122,247,496,1261
-120.3,5,8,8,22,52,142,269,495,1174
-120.2,3,5,7,25,47,137,275,530,1190
-120.1,3,4,22,24,54,156,233,530,1236
-120,1,1,11,22,54,130,226,501,1254
-119.9,2,7,8,16,41,140,264,445,1240
-119.8,2,6,11,26,53,130,241,520,1233
-119.7,1,6,14,26,55,131,243,520,1224
-119.6,5,7,13,27,59,139,247,489,1208
-119.5,6,5,6,20,45,134,275,429,1198
-119.4,3,3,18,21,60,145,271,495,1156
-119.3,3,3,12,22,51,136,231,461,1196
-119.2,3,4,16,17,56,123,221,483,1203
-119.1,2,5,10,19,59,137,272,487,1193
-119,0,7,8,26,46,124,233,484,1187
-118.9,0,5,18,31,69,119,252,502,1201
-118.8,2,6,17,27,45,115,259,510,1231
-118.7,5,10,10,23,51,118,257,500,1217
-118.6,2,5,10,31,43,103,258,480,1142
-118.5,4,6,14,16,61,148,238,525,1246
-118.4,0,3,9,23,53,121,245,512,1154
-118.3,3,4,13,14,57,110,246,474,1218
-118.2,4,3,19,20,40,118,249,477,1252
-118.1,4,3,15,23,53,117,224,473,1208
-118,2,1,10,18,42,122,252,487,1161
-117.9,2,2,10,26,45,128,247,461,1152
-117.8,1,4,10,19,41,133,230,536,1233
-117.7,3,5,17,18,48,140,242,454,1230
-117.6,2,6,9,25,36,133,242,502,1219
-117.5,4,4,11,21,60,122,232,502,1243
-117.4,4,4,17,17,48,128,240,479,1209
-117.3,5,2,13,32,69,132,257,536,1168
-117.2,2,10,14,26,48,127,235,482,1252
-117.1,2,4,10,25,46,116,284,476,1257
-117,1,9,14,23,62,140,269,496,1190
-116.9,3,6,4,26,64,149,247,485,1224
-116.8,5,3,11,18,40,145,248,492,1188
-116.7,2,7,6,16,46,127,233,473,1155
-116.6,4,9,11,21,52,113,273,479,1215
