APD1,49532,48079.5,49194.6,49154.1,49361.85,49272.98,48719.28,49362.335,49110.426
APD2,49208,48556,49199.6,49360.1,49615.9,49525.02,49009.34,49589.04,49378.566
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,0,1,5,11,22,27,84,136,339
-124.9,0,1,2,15,16,48,86,150,402
-124.8,0,1,4,11,19,30,64,145,349
-124.7,0,1,5,7,11,43,79,136,366
-124.6,0,1,6,9,22,35,78,140,358
-124.5,0,0,2,9,10,36,75,136,360
-124.4,1,1,6,10,14,35,57,152,392
-124.3,1,5,5,5,14,38,64,152,345
-124.2,0,2,2,8,21,35,63,162,323
-124.1,1,2,7,4,19,45,68,162,374
-124,1,1,4,6,11,42,64,164,362
-123.9,2,2,5,6,18,25,65,161,344
-123.8,1,2,2,8,12,33,72,158,328
-123.7,0,2,6,6,17,37,79,146,377
-123.6,0,3,4,2,13,34,69,158,389
-123.5,0,2,3,10,20,56,78,149,353
-123.4,0,1,5,5,12,33,66,135,350
-123.3,2,1,5,6,14,30,80,147,342
-123.2,0,1,3,4,17,35,68,146,376
-123.1,1,1,6,10,5,41,74,155,362
-123,0,1,3,4,12,39,71,162,376
-122.9,2,3,5,5,11,38,88,177,388
-122.8,1,1,4,3,9,31,82,143,387
-122.7,0,2,6,16,12,32,64,154,339
-122.6,0,2,8,4,13,42,85,148,374
-122.5,1,2,6,10,21,42,68,142,349
-122.4,1,1,4,11,24,35,91,160,382
-122.3,0,1,4,8,18,27,90,131,369
-122.2,0,1,4,5,10,48,71,144,357
-122.1,2,1,2,2,10,35,71,160,354
-122,0,2,5,7,18,40,62,156,340
-121.9,0,0,3,12,12,42,71,142,354
-121.8,2,1,6,14,22,38,75,165,379
-121.7,0,1,1,10,15,36,60,151,386
-121.6,3,1,3,10,8,34,81,151,336
-121.5,0,2,2,7,15,40,63,150,402
-121.4,0,0,2,4,16,37,79,119,386
-121.3,2,3,5,7,18,31,70,150,338
-121.2,0,1,3,8,17,41,66,135,348
-121.1,0,1,1,5,9,41,76,131,355
-121,0,2,6,14,20,18,78,162,368
-120.9,1,2,6,8,16,46,68,140,358
-120.8,0,1,3,5,22,43,74,136,357
-120.7,0,0,4,7,14,40,62,129,387
-120.6,1,0,3,6,15,32,68,143,371
-120.5,0,1,3,8,16,28,70,132,348
-120.4,1,3,3,10,13,42,71,159,372
-120.3,0,1,3,10,10,52,63,127,365
-120.2,0,1,3,6,16,48,66,145,366
-120.1,0,1,4,5,16,34,59,122,362
-120,0,1,5,2,10,44,63,162,360
-119.9,0,2,3,11,28,31,60,145,373
-119.8,2,2,6,3,16,30,79,143,365
-119.7,0,1,3,11,19,42,77,133,358
-119.6,0,0,3,5,13,32,68,134,401
-119.5,0,2,3,10,16,52,59,152,354
-119.4,1,0,4,10,11,39,64,142,351
-119.3,1,0,4,9,14,36,65,118,384
-119.2,1,4,2,5,11,42,75,147,372
-119.1,2,1,5,9,20,44,69,140,338
-119,0,3,5,4,18,48,59,130,363
-118.9,1,1,7,9,14,26,66,121,361
-118.8,0,0,3,2,17,41,62,137,354
-118.7,1,3,2,10,20,38,64,143,357
-118.6,1,1,5,4,20,37,74,143,355
-118.5,0,1,3,6,16,40,64,177,384
-118.4,2,2,0,1,7,27,80,150,407
-118.3,1,1,2,3,16,35,76,136,353
-118.2,1,4,4,10,12,37,86,126,346
-118.1,1,0,4,6,12,44,71,152,368
-118,1,2,2,12,19,44,67,144,356
-117.9,1,0,9,7,10,40,76,137,383
-117.8,0,2,8,9,14,27,66,155,393
-117.7,0,1,1,7,14,26,54,145,362
-117.6,0,0,3,6,20,38,81,148,370
-117.5,0,1,1,15,6,58,81,156,360
-117.4,0,5,2,12,6,37,82,157,360
-117.3,1,1,8,10,19,41,75,122,362
-117.2,0,1,9,10,17,36,55,152,361
-117.1,0,2,4,9,21,30,86,165,379
-117,1,2,3,10,20,30,67,165,335
-116.9,2,1,8,10,11,47,73,169,378
-116.8,1,3,4,6,14,38,68,135,353
-116.7,1,1,7,10,12,44,67,155,374
-116.6,0,0,7,5,6,37,68,151,380
-116.5,1,1,5,5,6,33,72,125,322
-116.4,0,2,5,9,15,36,72,136,328
-116.3,3,1,2,5,13,33,66,124,379
-116.2,0,2,5,4,9,37,72,154,390
-116.1,0,0,3,7,15,36,78,135,371
-116,0,0,2,11,25,29,75,133,355
-115.9,1,2,2,11,15,39,66,151,372
-115.8,0,0,2,0,18,46,62,149,359
-115.7,3,1,8,7,14,28,73,149,357
-115.6,0,1,2,1,15,39,75,145,364
-115.5,2,2,4,5,9,39,78,142,394
-115.4,0,2,4,20,9,32,88,155,390
-115.3,0,1,3,2,15,27,77,152,394
-115.2,1,2,4,11,18,26,64,146,354
-115.1,0,1,4,3,9,47,75,138,361
-115,0,0,3,4,19,46,88,149,383
-114.9,0,2,7,12,13,34,79,128,388
-114.8,0,0,5,9,18,32,91,153,375
-114.7,0,1,5,10,9,47,72,139,358
-114.6,0,0,3,12,13,42,71,146,354
-114.5,1,3,2,9,11,39,66,148,360
-114.4,1,1,4,6,26,36,73,166,400
-114.3,0,2,1,9,17,40,61,145,385
-114.2,1,0,8,10,18,33,69,144,353
-114.1,0,2,2,8,15,36,76,156,346
-114,4,2,3,7,19,45,85,121,355
-113.9,0,3,3,7,13,35,66,144,365
-113.8,1,0,4,9,9,44,74,146,369
-113.7,1,3,4,4,9,43,75,146,364
-113.6,0,1,4,9,17,33,78,165,402
-113.5,0,1,5,8,10,30,69,159,367
-113.4,1,0,4,9,13,31,72,154,358
-113.3,1,0,4,12,16,33,71,129,388
-113.2,0,2,2,3,11,46,85,156,357
-113.1,1,1,3,5,14,37,77,147,407
-113,0,1,7,9,11,37,71,139,346
-112.9,0,0,6,2,12,41,83,153,392
-112.8,0,1,3,9,11,30,68,158,356
-112.7,1,2,2,5,15,35,63,148,366
-112.6,0,1,3,11,13,35,78,131,385
-112.5,0,1,3,5,14,38,64,155,398
-112.4,0,0,2,7,20,33,65,144,375
-112.3,1,2,3,4,10,31,43,159,354
-112.2,0,1,4,8,13,32,82,142,359
-112.1,1,0,4,5,18,29,79,147,340
-112,1,0,4,10,11,36,72,147,372
-111.9,2,4,3,11,12,26,71,137,413
-111.8,1,2,3,8,9,52,61,152,367
-111.7,0,2,3,10,15,28,84,147,385
-111.6,1,2,6,8,10,43,66,141,388
-111.5,1,0,5,7,12,38,64,137,350
-111.4,0,3,3,5,12,28,68,142,379
-111.3,0,1,5,9,15,28,69,139,370
-111.2,1,1,2,3,14,41,65,133,356
-111.1,1,2,1,6,8,39,71,161,416
-111,2,2,3,5,18,28,75,144,336
-110.9,1,3,6,9,15,33,69,139,368
-110.8,2,1,4,12,17,36,63,126,394
-110.7,0,0,2,10,20,30,66,115,366
-110.6,1,0,3,8,20,43,66,164,359
-110.5,0,7,5,6,14,27,73,151,414
-110.4,1,1,5,6,11,32,68,121,395
-110.3,0,1,6,10,17,37,79,144,403
-110.2,2,1,2,5,19,38,69,138,355
-110.1,0,1,5,8,16,41,65,137,384
-110,0,1,8,8,23,39,65,133,383
-109.9,2,4,6,4,12,39,58,157,393
-109.8,0,1,5,6,12,36,67,138,370
-109.7,0,3,4,2,17,40,77,167,349
-109.6,2,2,2,12,19,38,91,136,389
-109.5,1,0,6,5,14,30,67,170,367
-109.4,0,2,6,9,13,32,67,154,388
-109.3,0,0,2,12,15,44,63,139,361
-109.2,1,3,4,11,23,46,66,145,364
-109.1,2,3,4,8,18,32,63,147,365
-109,0,0,3,4,11,34,69,147,356
-108.9,2,2,5,6,13,31,75,163,369
-108.8,1,2,5,10,10,35,82,135,349
-108.7,0,2,4,4,17,38,76,149,381
-108.6,0,0,6,9,16,33,85,135,359
-108.5,0,1,2,10,14,35,68,141,351
-108.4,0,4,4,8,15,36,69,137,375
-108.3,0,2,4,7,15,31,57,147,384
-108.2,0,4,3,4,14,27,70,160,382
-108.1,2,1,1,10,17,30,61,132,370
-108,1,1,2,5,13,45,70,134,361
-107.9,0,1,4,6,12,38,64,180,382
-107.8,0,1,2,8,20,44,69,139,403
-107.7,1,4,5,6,19,35,81,139,374
-107.6,0,1,6,9,14,39,65,183,333
-107.5,0,1,3,9,17,41,80,150,389
-107.4,1,1,4,5,9,34,74,129,395
-107.3,0,1,5,6,22,36,88,132,394
-107.2,2,1,4,4,16,38,69,151,388
-107.1,0,4,3,11,12,39,78,151,363
-107,1,1,4,12,10,34,68,155,371
-106.9,2,2,7,11,16,37,73,155,373
-106.8,0,2,2,5,19,27,72,148,395
-106.7,0,5,2,13,11,29,59,153,368
-106.6,1,1,1,9,18,31,75,136,369
-106.5,1,2,6,10,11,39,69,130,380
-106.4,2,0,2,4,21,28,65,148,364
-106.3,1,1,5,6,9,36,59,140,391
-106.2,0,2,2,7,18,36,77,156,378
-106.1,0,1,2,11,17,56,61,140,346
-106,1,3,7,7,13,31,70,143,382
-105.9,0,0,2,3,11,37,67,158,381
-105.8,0,2,4,9,15,41,62,150,325
-105.7,1,0,6,6,14,39,78,150,374
-105.6,0,2,5,8,19,37,67,134,372
-105.5,0,1,5,3,13,28,75,152,375
-105.4,1,0,2,3,20,31,69,147,366
-105.3,2,2,3,4,13,35,62,165,371
-105.2,0,2,1,8,17,41,68,152,373
-105.1,2,0,1,8,17,38,81,150,392
-105,2,0,4,10,16,39,63,154,384
-104.9,2,1,2,10,20,33,68,161,342
-104.8,0,2,5,9,9,31,71,135,362
-104.7,1,0,3,4,15,35,72,144,387
-104.6,2,1,3,5,14,31,86,157,424
-104.5,0,0,4,5,14,40,63,129,356
-104.4,0,1,5,4,13,42,77,141,390
-104.3,1,2,3,7,17,45,76,161,402
-104.2,2,2,4,8,10,37,79,143,368
-104.1,0,3,2,7,12,37,78,152,376
-104,1,1,0,10,12,40,65,137,347
-103.9,0,1,3,7,11,30,81,133,386
-103.8,1,1,2,13,16,30,69,139,336
-103.7,0,1,2,6,16,37,72,141,370
-103.6,0,1,1,4,8,42,69,161,384
-103.5,0,4,6,4,15,33,58,143,367
-103.4,1,2,4,8,15,39,83,137,361
-103.3,0,2,2,13,15,44,55,141,388
-103.2,1,1,4,3,19,38,79,146,332
-103.1,0,1,1,7,10,35,71,148,410
-103,0,0,3,4,13,33,58,140,393
-102.9,2,2,2,5,18,39,78,131,363
-102.8,1,2,4,7,14,38,74,149,345
-102.7,0,4,7,3,14,38,62,172,385
-102.6,2,0,3,6,17,39,66,119,358
