-104.5,0,3,7,7,17,31,79,114,323
-104.4,0,2,2,5,25,25,70,123,341
-104.3,1,1,3,5,16,35,76,135,330
-104.2,1,1,6,7,12,25,74,111,358
-104.1,1,3,2,7,9,38,68,136,341
-104,5,2,4,7,17,24,74,123,348
-103.9,0,2,3,1,14,34,58,149,336
-103.8,1,1,1,4,15,38,69,141,345
-103.7,0,4,2,4,14,33,77,123,348
-103.6,1,3,1,8,11,33,71,144,340
-103.5,0,8,4,6,7,24,70,142,340
-103.4,0,1,1,4,10,37,72,123,380
-103.3,0,4,5,9,16,23,80,139,315
-103.2,0,3,2,8,12,32,56,127,356
-103.1,3,1,5,4,9,36,60,133,347
-103,0,1,3,5,14,31,81,99,320
-102.9,0,1,4,10,10,30,72,133,328
-102.8,0,5,3,8,11,41,71,124,315
-102.7,1,2,8,9,12,39,71,133,370
-102.6,0,1,2,8,8,29,56,154,353
-102.5,1,2,3,3,17,35,59,134,349
-102.4,1,2,6,3,17,41,77,120,311
-102.3,0,0,2,3,10,45,83,120,360
-102.2,1,4,10,3,13,36,61,136,339
-102.1,1,0,7,3,8,25,61,126,349
-102,2,0,5,8,13,26,54,143,337
-101.9,1,0,2,3,12,32,58,134,328
-101.8,0,4,2,3,8,36,70,126,349
-101.7,1,1,4,3,11,46,38,135,360
-101.6,0,1,2,4,15,35,64,136,329
-101.5,1,2,3,11,13,34,64,123,378
-101.4,0,1,2,4,16,27,66,150,341
-101.3,1,0,5,11,12,38,77,136,343
-101.2,0,4,3,10,8,34,67,122,374
-101.1,0,1,6,5,12,31,55,143,317
-101,0,0,2,11,13,39,69,120,306
-100.9,0,1,4,3,14,33,58,134,334
-100.8,2,2,3,6,12,31,50,117,338
-100.7,0,0,3,7,10,37,67,147,313
-100.6,0,4,10,6,15,38,50,134,341
-100.5,0,2,3,11,17,42,75,131,349
-100.4,0,0,2,8,7,33,74,129,361
-100.3,0,0,2,4,16,42,64,134,328
-100.2,0,3,5,4,15,42,78,114,366
-100.1,2,2,4,6,14,31,52,120,292
-100,1,1,4,9,15,30,64,160,323
-99.9,1,0,5,6,13,32,49,136,329
-99.8,0,1,1,8,18,30,58,125,361
-99.7,0,2,5,4,21,37,54,128,346
-99.6,0,1,4,8,16,38,67,113,345
-99.5,1,2,2,7,13,38,55,122,338
-99.4,1,3,3,10,12,31,63,155,334
-99.3,0,1,1,6,18,30,52,138,348
-99.2,2,1,0,6,13,32,73,143,343
-99.1,0,3,2,4,10,29,82,122,324
-99,0,2,4,8,11,46,61,142,348
-98.9,0,1,4,10,7,35,73,139,319
-98.8,1,2,4,2,17,31,67,130,341
-98.7,0,2,6,7,11,33,64,122,324
-98.6,0,5,7,9,16,27,79,136,331
-98.5,1,2,5,3,13,31,82,148,347
-98.4,0,0,4,6,14,39,71,129,338
-98.3,0,2,2,8,13,32,75,125,362
-98.2,0,3,5,7,15,26,65,146,346
-98.1,1,1,3,4,16,45,69,127,344
-98,0,1,3,8,7,31,62,109,363
-97.9,0,2,3,11,9,31,71,130,322
-97.8,1,1,3,6,18,41,53,146,333
-97.7,0,1,7,7,10,32,69,100,319
-97.6,1,1,5,4,14,24,71,114,343
-97.5,0,2,5,5,10,33,74,145,342
-97.4,0,0,2,6,14,36,76,128,318
-97.3,1,1,2,4,12,27,78,126,359
-97.2,2,1,2,6,17,49,63,130,314
-97.1,1,1,7,6,16,34,68,131,289
-97,1,0,2,8,14,37,59,140,366
-96.9,0,1,3,7,11,33,56,116,332
-96.8,1,3,5,5,13,33,62,119,337
-96.7,0,1,4,4,10,31,66,138,354
-96.6,1,2,3,5,16,41,66,127,300
-96.5,2,2,5,5,9,35,73,135,294
-96.4,0,3,1,3,13,37,74,127,332
-96.3,0,2,1,2,14,23,60,123,339
-96.2,0,1,5,4,7,34,55,118,349
-96.1,1,0,3,11,10,30,72,119,363
-96,0,0,5,8,13,39,64,165,294
-95.9,0,2,5,6,18,32,76,130,344
-95.8,2,2,4,4,9,35,60,104,345
-95.7,1,1,7,7,19,39,81,130,315
-95.6,1,3,8,6,15,37,84,135,328
-95.5,0,2,4,7,15,48,68,130,318
-95.4,0,3,4,6,12,26,54,131,377
-95.3,1,2,2,8,13,42,56,133,327
-95.2,1,2,5,4,7,35,76,116,370
-95.1,0,1,1,3,10,33,71,133,343
-95,0,0,6,3,10,44,66,126,386
-94.9,2,1,4,6,12,31,58,137,333
-94.8,0,0,7,9,16,38,61,127,309
-94.7,4,1,6,4,6,51,62,116,324
-94.6,0,0,1,6,9,30,65,122,317
-94.5,0,2,3,5,12,33,49,141,367
-94.4,0,4,3,9,15,39,54,152,326
-94.3,1,0,3,6,8,34,71,132,305
-94.2,2,1,6,4,16,29,68,142,355
-94.1,1,2,4,8,12,36,65,131,304
-94,2,1,6,4,12,32,67,120,332
-93.9,0,2,2,4,6,30,49,142,300
-93.8,0,4,5,6,14,37,75,141,374
-93.7,1,2,4,5,8,41,66,134,359
-93.6,2,1,2,8,10,41,67,146,354
-93.5,2,1,5,8,13,28,70,147,300
-93.4,0,0,4,8,9,35,72,126,373
-93.3,0,3,1,8,9,38,67,139,309
-93.2,1,2,1,9,11,43,64,128,345
-93.1,0,2,2,5,13,37,81,132,337
-93,1,2,2,8,18,26,73,140,329
-92.9,2,2,3,6,7,40,71,119,347
-92.8,0,1,7,10,11,30,63,142,336
-92.7,1,2,6,1,15,37,65,108,350
-92.6,0,0,6,11,15,28,65,121,342
-92.5,1,3,5,6,15,32,59,131,343
-92.4,0,0,3,5,15,28,64,140,351
-92.3,0,1,2,5,14,28,73,136,344
-92.2,1,0,5,8,12,35,60,134,355
-92.1,0,2,6,5,11,27,83,146,330
-92,0,0,5,3,10,40,71,149,345
-91.9,0,0,3,15,12,35,73,132,358
-91.8,0,3,5,8,11,35,65,144,333
-91.7,0,1,1,9,14,25,88,123,336
-91.6,0,0,2,5,22,33,71,148,353
-91.5,0,2,5,2,14,27,60,150,358
-91.4,5,2,4,9,12,33,66,145,324
-91.3,0,1,2,8,10,31,65,143,318
-91.2,1,3,6,5,7,37,73,138,366
-91.1,0,1,6,7,11,35,62,140,335
-91,1,2,7,6,18,35,69,144,359
-90.9,0,2,5,4,11,35,59,137,344
-90.8,1,0,1,5,7,41,59,140,344
-90.7,1,2,2,12,14,35,75,140,350
-90.6,1,2,1,6,14,37,53,153,338
-90.5,0,5,4,8,16,34,67,134,343
-90.4,0,0,5,7,12,34,62,128,358
-90.3,0,0,6,8,15,25,59,127,346
-90.2,1,3,2,6,13,39,72,115,357
-90.1,2,4,3,5,12,34,66,118,318
-90,1,3,4,4,11,36,85,131,314
-89.9,1,2,4,7,6,34,78,151,343
-89.8,1,0,1,2,10,36,73,128,341
-89.7,2,1,2,5,8,36,61,143,343
-89.6,0,0,3,4,8,34,67,146,365
-89.5,0,1,2,4,12,36,83,135,352
-89.4,1,4,3,3,14,41,69,133,328
-89.3,1,1,0,7,10,33,83,145,305
-89.2,2,1,10,6,9,50,60,134,352
-89.1,0,1,2,4,15,36,69,145,334
-89,2,3,6,6,15,34,68,143,326
-88.9,3,2,3,5,9,34,58,135,344
-88.8,0,1,4,11,9,27,76,140,364
-88.7,0,1,2,10,13,32,76,135,350
-88.6,0,1,3,7,5,38,67,129,387
-88.5,0,4,4,6,15,37,74,155,363
-88.4,1,4,2,2,11,47,60,119,339
-88.3,0,2,2,5,16,27,65,125,317
-88.2,0,2,1,4,15,30,57,151,354
-88.1,0,0,3,7,8,43,69,142,347
-88,0,0,7,7,12,30,62,145,333
-87.9,0,2,4,9,12,30,59,145,349
-87.8,0,1,2,8,16,29,69,136,337
-87.7,1,1,4,5,14,30,68,156,350
-87.6,1,3,3,4,13,34,78,149,291
-87.5,1,0,0,11,18,27,76,135,355
-87.4,0,0,4,4,8,28,75,137,333
-87.3,1,0,1,4,11,39,57,132,330
-87.2,1,1,6,7,25,26,60,120,293
-87.1,0,1,6,8,14,41,74,124,330
-87,1,2,6,6,9,21,69,122,308
-86.9,0,0,3,2,12,30,81,148,319
-86.8,0,1,3,4,10,28,73,134,364
-86.7,1,2,4,10,11,25,61,126,318
-86.6,1,0,2,6,9,38,70,144,343
-86.5,0,1,2,7,18,35,76,127,320
-86.4,1,1,3,7,12,26,73,139,307
-86.3,0,0,1,13,6,25,64,154,350
-86.2,0,0,1,5,15,42,57,137,329
-86.1,1,1,3,13,13,37,84,127,342
-86,1,2,8,5,13,42,71,132,349
-85.9,0,1,5,8,5,34,61,118,367
-85.8,0,1,3,9,14,34,51,120,332
-85.7,1,2,3,8,23,33,63,130,332
-85.6,0,2,2,6,19,33,69,147,370
-85.5,0,1,2,6,11,36,63,157,357
-85.4,0,4,1,6,13,40,62,135,341
-85.3,0,3,3,4,6,37,55,123,326
-85.2,0,1,4,4,11,23,72,112,305
-85.1,0,1,5,7,10,40,78,129,346
-85,0,0,2,7,16,32,78,121,320
-84.9,3,2,2,7,10,40,80,129,357
-84.8,1,0,1,14,9,31,73,131,350
-84.7,3,4,7,3,14,30,67,126,336
-84.6,1,0,6,9,14,37,68,149,349
-84.5,0,0,4,8,13,27,63,111,325
-84.4,2,2,1,8,10,32,73,132,395
-84.3,0,0,6,9,11,42,60,142,315
-84.2,0,1,1,2,12,29,57,142,357
-84.1,0,2,2,3,17,27,60,142,367
-84,0,2,4,4,10,28,75,137,368
-83.9,0,0,3,8,13,50,69,142,310
-83.8,0,3,2,4,11,31,70,123,325
-83.7,0,1,4,10,16,27,58,136,354
-83.6,1,4,3,11,16,30,73,132,346
-83.5,2,1,3,18,8,32,63,129,322
-83.4,0,1,3,9,12,43,76,131,322
-83.3,0,1,1,3,10,28,65,134,360
-83.2,0,3,5,10,17,32,66,125,304
-83.1,0,1,2,5,17,32,71,131,331
-83,2,4,3,2,14,32,63,139,326
-82.9,0,0,5,7,9,26,67,128,346
-82.8,0,0,5,5,14,40,67,136,341
-82.7,0,2,4,8,11,27,79,144,333
-82.6,0,1,3,3,11,38,62,113,373
-82.5,0,0,3,6,11,32,64,146,356
-82.4,1,2,2,4,11,31,67,144,373
-82.3,0,0,3,7,12,33,56,142,349
-82.2,2,2,0,5,12,26,55,134,356
-82.1,1,1,4,8,11,36,64,143,334
-82,1,0,4,5,10,40,58,114,352
-81.9,1,2,3,4,14,28,59,101,349
-81.8,0,2,4,8,15,40,71,112,336
-81.7,0,4,10,9,9,36,65,145,309
-81.6,0,2,4,6,13,31,71,129,346
-81.5,0,1,4,6,10,36,70,124,397
-81.4,0,1,6,6,9,36,59,134,347
-81.3,0,2,5,6,9,39,78,122,342
-81.2,0,4,4,4,13,35,61,117,350
-81.1,0,1,7,7,16,40,70,144,337
-81,1,3,2,11,10,28,67,132,317
-80.9,0,2,3,7,17,43,74,126,362
-80.8,1,1,2,6,10,37,65,151,335
-80.7,1,2,2,6,18,28,83,114,365
-80.6,1,4,6,8,8,22,53,137,337
-80.5,1,1,4,9,10,49,69,130,366
-80.4,0,2,2,8,13,25,53,119,326
-80.3,1,2,3,6,12,35,70,128,341
-80.2,0,2,6,6,7,26,64,124,323
-80.1,1,1,5,10,14,31,73,128,346
-80,2,0,3,7,8,42,55,130,347
-79.9,2,1,0,7,6,31,79,136,346
-79.8,1,0,1,4,13,27,78,146,367
-79.7,0,3,3,6,12,37,60,137,351
-79.6,0,0,3,5,16,40,76,132,334
-79.5,1,3,5,8,6,53,67,122,336
-79.4,0,2,6,7,8,37,79,134,341
-79.3,0,0,3,4,19,37,74,130,358
-79.2,0,1,0,10,12,26,74,129,336
-79.1,1,0,7,6,9,36,59,136,330
-79,0,2,2,8,18,32,73,133,334
-78.9,0,1,5,5,10,35,77,117,336
-78.8,0,1,4,8,8,31,87,116,314
-78.7,0,2,2,6,9,25,74,144,323
-78.6,0,0,4,7,6,32,67,136,295
-78.5,3,5,1,5,12,41,59,152,372
-78.4,0,2,5,10,9,43,67,127,327
-78.3,0,1,4,11,13,27,74,112,339
-78.2,1,0,5,4,8,40,62,119,330
-78.1,0,1,6,8,9,30,76,146,372
-78,1,2,6,5,14,28,66,164,334
-77.9,0,0,3,8,7,39,72,145,350
-77.8,0,2,4,3,10,44,76,114,327
-77.7,0,1,2,6,11,37,66,151,340
-77.6,0,0,3,11,14,33,70,124,324
-77.5,2,4,7,15,14,42,73,131,306
-77.4,0,3,1,3,15,32,56,140,342
-77.3,1,0,5,6,22,33,84,121,373
-77.2,0,1,4,4,16,34,57,121,330
-77.1,1,3,3,7,19,36,75,143,350
-77,2,1,1,7,11,39,67,141,339
-76.9,0,2,6,5,15,36,81,112,345
-76.8,2,2,8,8,15,29,74,124,325
-76.7,3,3,5,12,9,27,61,148,333
-76.6,1,0,5,5,15,29,58,122,327
-76.5,1,3,2,5,12,30,69,116,337
-76.4,0,2,3,11,15,28,59,137,353
-76.3,0,2,2,8,13,38,72,128,341
-76.2,0,2,3,9,11,37,60,132,383
-76.1,1,1,4,6,10,27,63,112,357
-76,0,1,3,6,8,31,77,129,343
-75.9,3,2,2,5,6,57,68,142,345
-75.8,0,0,2,5,10,39,73,109,337
-75.7,0,4,3,3,14,43,72,131,377
-75.6,1,3,5,4,14,44,59,129,324
-75.5,0,2,4,7,6,43,74,134,340
-75.4,0,1,5,7,17,29,76,129,312
-75.3,0,0,5,2,13,42,61,127,330
-75.2,1,3,2,9,8,27,70,145,373
-75.1,2,1,5,3,15,23,64,119,325
-75,0,1,2,8,9,35,59,133,368
-74.9,4,4,2,3,10,34,78,116,338
-74.8,1,1,1,5,12,33,72,150,345
-74.7,0,1,4,7,6,32,52,152,348
-74.6,0,2,4,10,9,33,63,149,392
-74.5,2,1,3,9,16,31,72,128,335
-74.4,0,3,2,4,11,37,72,117,320
-74.3,0,0,1,6,18,42,70,147,342
-74.2,0,0,6,6,15,29,62,134,332
-74.1,0,0,4,6,17,26,74,139,334
-74,0,1,1,6,8,32,66,118,343
-73.9,1,2,1,9,11,29,62,140,338
-73.8,0,1,6,10,13,37,75,114,329
-73.7,0,3,2,5,19,33,57,152,315
-73.6,2,3,1,7,13,31,80,115,339
-73.5,3,1,4,8,8,31,65,123,372
-73.4,0,1,3,6,19,34,69,114,313
-73.3,2,0,1,4,15,40,75,128,316
-73.2,2,1,4,1,15,28,78,149,356
-73.1,2,2,6,7,13,21,67,126,327
-73,0,0,3,8,12,37,75,138,317
-72.9,1,4,5,3,2,26,77,129,336
-72.8,1,1,7,9,14,32,65,136,346
-72.7,2,2,2,4,9,30,72,144,325
-72.6,1,3,2,6,18,37,66,146,333
-72.5,1,2,3,4,10,35,66,145,353
-72.4,0,2,1,4,20,32,67,139,316
-72.3,1,2,5,7,13,26,73,126,363
-72.2,1,0,4,9,9,35,70,129,382
-72.1,0,3,4,10,12,47,70,114,367
-72,0,2,3,6,12,28,57,139,338
-71.9,0,2,4,9,8,48,47,129,354
-71.8,0,2,4,8,7,36,62,114,324
-71.7,0,2,3,9,17,32,66,127,327
-71.6,1,1,1,6,15,37,66,130,333
-71.5,1,3,2,2,11,28,60,132,351
-71.4,1,2,8,6,9,39,71,150,348
-71.3,1,4,3,4,16,37,79,142,322
-71.2,1,0,3,11,14,36,75,146,349
-71.1,0,2,1,5,19,23,80,126,323
-71,1,0,10,6,17,31,58,119,338
-70.9,1,0,4,8,10,42,68,132,342
-70.8,0,4,4,8,14,37,72,151,326
-70.7,0,2,5,3,12,30,72,123,349
-70.6,0,0,2,8,8,39,78,139,354
-70.5,0,2,2,7,10,27,65,139,345
-70.4,0,0,2,9,15,27,65,145,349
-70.3,1,1,3,7,11,30,72,164,345
-70.2,0,2,5,5,5,36,85,143,332
-70.1,1,3,5,6,12,32,59,134,327
-70,0,1,5,9,8,37,78,117,334
-69.9,1,4,5,14,14,34,71,147,329
-69.8,0,3,2,6,13,25,74,130,348
-69.7,0,0,4,6,9,36,77,137,319
-69.6,1,2,6,7,9,31,67,151,340
-69.5,1,0,3,8,7,30,55,119,346
-69.4,0,1,4,5,15,44,72,134,344
-69.3,0,2,6,7,10,38,74,121,337
-69.2,0,1,8,6,15,37,70,143,371
-69.1,0,2,6,7,14,37,59,149,327
-69,0,1,2,4,24,44,67,139,329
-68.9,0,1,3,7,13,42,79,131,359
-68.8,0,1,7,4,10,30,65,129,336
-68.7,0,0,2,4,12,36,56,115,337
-68.6,0,2,6,9,13,30,61,148,319
-68.5,1,2,6,3,12,27,63,143,339
-68.4,0,1,5,4,8,35,62,115,331
-68.3,0,2,4,6,12,39,56,144,375
-68.2,1,0,3,5,7,30,71,135,353
-68.1,1,0,9,5,17,41,80,119,356
-68,2,0,4,4,11,28,76,112,322
-67.9,3,3,3,8,11,40,62,145,323
-67.8,1,0,9,6,19,31,53,122,328
-67.7,1,0,7,4,11,22,63,138,322
-67.6,0,0,3,3,14,36,57,156,338
-67.5,0,3,4,3,12,25,78,130,333
-67.4,0,1,2,3,13,30,75,109,339
-67.3,0,2,6,6,9,26,73,141,347
-67.2,0,1,5,6,10,32,65,157,337
-67.1,0,2,1,3,9,37,59,146,344
-67,0,0,2,7,10,36,68,126,327
-66.9,0,3,7,2,12,38,83,155,378
-66.8,2,2,5,7,8,19,64,143,357
-66.7,0,0,4,5,14,33,63,119,337
-66.6,2,1,4,8,15,40,73,128,365
-66.5,0,0,4,7,11,40,63,144,318
-66.4,0,3,3,5,20,29,58,129,344
-66.3,0,0,2,5,10,37,74,127,319
-66.2,0,3,4,3,12,29,80,126,309
-66.1,1,0,4,3,9,35,66,129,341
-66,1,4,6,6,8,40,68,127,291
-65.9,2,1,3,4,15,36,65,147,354
-65.8,0,1,7,6,15,36,70,130,312
-65.7,0,2,3,3,12,34,68,144,363
-65.6,1,5,1,9,12,35,62,136,402
-65.5,1,1,8,3,11,31,66,126,355
-65.4,0,2,2,6,11,33,66,130,338
-65.3,0,2,4,3,17,25,62,132,304
-65.2,3,2,3,3,19,42,73,118,368
-65.1,1,2,0,10,19,36,74,127,320
-65,2,2,3,3,12,28,71,110,369
-64.9,2,2,2,6,15,30,67,154,307
-64.8,0,1,5,8,9,31,67,133,358
-64.7,0,1,3,5,12,35,81,143,321
-64.6,1,2,4,6,12,34,75,124,350
-64.5,3,2,2,3,18,34,75,132,346
-64.4,1,0,4,2,9,30,66,116,306
-64.3,0,1,6,6,13,34,61,136,360
