APD1,39196,39827,39180,38695.5,38979.55,39010.06,37999.01,38491.955,37939.57
APD2,43330,43932,43679.6,43265.7,42259.55,42523.18,40592.52,41352.26,41176.27
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,0,2,1,2,5,12,23,40,108
-124.9,2,0,1,1,8,10,20,50,112
-124.8,1,1,2,4,6,13,21,48,99
-124.7,0,0,1,3,6,13,16,36,125
-124.6,0,0,0,1,8,12,21,40,113
-124.5,0,1,1,8,8,5,23,53,99
-124.4,0,1,1,0,4,11,16,46,110
-124.3,0,0,2,3,6,11,23,49,106
-124.2,1,0,1,2,3,10,21,29,104
-124.1,0,0,0,3,3,17,16,47,97
-124,1,0,3,1,3,9,20,38,104
-123.9,0,0,0,1,4,14,17,52,104
-123.8,1,1,0,2,7,13,19,36,110
-123.7,0,0,0,2,3,7,22,52,97
-123.6,0,0,1,0,4,9,16,33,107
-123.5,0,0,2,2,5,11,28,40,116
-123.4,0,0,1,3,2,12,26,38,94
-123.3,1,0,0,1,5,15,17,47,96
-123.2,0,1,1,5,5,8,16,39,108
-123.1,0,0,2,4,5,13,13,41,91
-123,0,0,0,0,1,12,22,47,124
-122.9,0,2,0,0,2,14,16,43,120
-122.8,1,0,1,5,9,13,26,35,112
-122.7,2,0,2,3,6,5,22,43,100
-122.6,0,0,3,0,7,14,14,35,94
-122.5,1,0,1,2,2,12,25,41,111
-122.4,0,0,0,3,8,11,19,29,95
-122.3,0,1,1,1,2,8,23,35,116
-122.2,0,1,2,1,6,14,15,36,107
-122.1,0,0,0,4,6,8,28,46,114
-122,0,2,0,1,4,11,25,30,110
-121.9,0,0,0,2,5,10,27,44,109
-121.8,0,0,1,1,2,7,17,42,101
-121.7,0,0,1,1,4,13,18,42,120
-121.6,0,1,1,1,6,14,22,40,105
-121.5,0,0,1,2,4,8,20,44,109
-121.4,0,0,1,2,3,15,24,35,111
-121.3,0,1,1,3,4,6,21,38,92
-121.2,0,2,3,1,4,11,17,39,93
-121.1,0,0,1,3,7,7,19,48,94
-121,0,1,2,3,6,13,22,38,107
-120.9,1,1,0,2,4,15,18,42,95
-120.8,1,0,3,2,5,11,15,47,120
-120.7,0,1,1,3,5,7,16,39,89
-120.6,0,0,1,1,3,6,17,45,83
-120.5,1,0,1,2,4,8,22,27,116
-120.4,0,1,0,1,3,8,15,38,93
-120.3,0,0,2,3,1,15,15,45,89
-120.2,0,2,1,2,6,10,18,63,108
-120.1,0,0,0,0,2,7,13,41,124
-120,0,0,1,4,2,13,20,43,117
-119.9,1,0,0,2,4,14,17,37,97
-119.8,0,0,0,2,5,19,29,43,103
-119.7,0,2,2,1,2,10,22,43,111
-119.6,0,0,2,3,5,12,21,44,109
-119.5,0,0,0,2,6,12,20,45,116
-119.4,0,2,1,5,3,9,22,55,108
-119.3,0,0,1,2,2,15,19,47,108
-119.2,1,0,1,2,3,8,21,46,112
-119.1,0,0,1,0,6,10,34,38,102
-119,1,1,1,1,4,19,18,55,101
-118.9,0,1,2,0,3,12,24,41,99
-118.8,1,1,1,2,5,16,20,44,108
-118.7,1,0,1,2,3,9,21,39,98
-118.6,1,0,0,3,0,6,14,41,100
-118.5,1,0,3,1,3,9,17,49,97
-118.4,1,0,4,1,4,10,21,45,115
-118.3,0,0,0,0,7,8,23,25,111
-118.2,0,0,1,1,4,14,21,50,93
-118.1,0,1,5,3,1,12,19,42,106
-118,1,0,1,1,1,10,13,37,115
-117.9,0,0,3,2,3,14,16,42,114
-117.8,0,0,1,1,2,10,19,30,107
-117.7,0,1,4,3,3,13,18,40,99
-117.6,0,0,1,1,2,12,16,45,119
-117.5,0,1,2,4,2,9,19,28,119
-117.4,0,0,1,2,3,13,13,44,119
-117.3,0,0,3,3,4,14,27,47,97
-117.2,0,0,0,0,8,10,16,36,108
-117.1,1,0,0,5,5,9,14,35,102
-117,1,1,1,5,2,18,20,39,104
-116.9,0,1,4,2,5,17,7,54,95
-116.8,0,0,3,0,8,8,19,52,107
-116.7,1,1,3,4,3,8,24,38,115
-116.6,0,0,1,2,3,17,16,51,110
-116.5,0,0,2,2,4,8,21,40,105
-116.4,0,2,1,5,8,18,23,44,115
-116.3,2,0,1,0,8,12,13,46,85
-116.2,0,0,0,2,1,10,18,49,112
-116.1,0,0,1,1,7,11,21,39,120
-116,0,0,0,1,4,7,19,53,93
-115.9,0,0,1,1,5,11,18,51,109
-115.8,0,0,0,5,3,8,17,51,111
-115.7,0,0,0,0,7,7,28,40,109
-115.6,1,1,1,2,5,15,22,47,109
-115.5,0,0,2,3,3,14,27,36,87
-115.4,0,0,1,6,1,10,18,50,83
-115.3,0,0,0,3,4,10,15,41,100
-115.2,0,0,0,4,4,14,21,43,98
-115.1,0,0,2,5,3,11,17,49,107
-115,0,0,1,0,4,13,20,46,88
-114.9,0,0,0,1,9,14,24,46,97
-114.8,0,1,0,2,4,11,31,43,103
-114.7,0,0,0,1,5,12,20,37,107
-114.6,0,1,1,1,7,19,23,38,114
-114.5,0,1,0,2,4,6,20,36,113
-114.4,0,0,3,4,4,11,16,40,115
-114.3,2,1,0,6,5,12,18,41,97
-114.2,1,2,2,2,3,12,17,50,115
-114.1,1,1,0,3,5,14,19,33,94
-114,0,1,1,2,1,9,31,34,113
-113.9,0,1,0,3,6,9,18,48,104
-113.8,0,0,0,4,11,15,25,43,109
-113.7,0,0,2,0,3,11,19,38,92
-113.6,0,1,0,2,8,7,20,34,88
-113.5,0,1,0,2,3,20,28,44,87
-113.4,0,0,0,4,1,7,17,45,108
-113.3,0,1,2,4,5,9,22,45,102
-113.2,0,0,1,3,4,14,22,46,113
-113.1,1,1,2,1,5,11,20,46,105
-113,1,1,1,1,2,9,19,51,118
-112.9,1,1,1,3,3,9,24,49,90
-112.8,0,1,1,1,3,12,22,42,112
-112.7,0,1,0,1,6,11,17,33,109
-112.6,0,0,1,1,7,7,17,49,112
-112.5,1,0,3,0,6,9,24,48,103
-112.4,0,1,2,1,7,9,15,44,107
-112.3,1,1,2,4,1,20,17,40,121
-112.2,0,0,1,3,7,9,29,45,101
-112.1,0,2,2,4,4,10,21,46,107
-112,0,1,0,1,3,19,32,44,109
-111.9,0,0,1,2,9,11,21,50,135
-111.8,0,0,4,5,7,9,27,40,100
-111.7,1,1,0,1,2,14,18,48,102
-111.6,0,0,0,2,4,11,25,48,65
-111.5,0,0,1,1,6,8,29,31,115
-111.4,0,0,2,2,5,7,16,35,106
-111.3,1,0,2,2,5,16,18,37,103
-111.2,0,0,2,1,5,11,21,44,119
-111.1,0,0,4,2,7,9,21,50,119
-111,0,0,4,2,10,13,25,59,96
-110.9,1,1,0,2,5,5,21,40,95
-110.8,0,1,0,3,5,15,21,46,109
-110.7,0,1,2,1,7,8,15,39,101
-110.6,0,1,0,2,2,11,24,38,109
-110.5,0,0,1,1,5,8,28,42,116
-110.4,0,0,0,1,5,9,17,40,94
-110.3,0,0,1,3,6,8,14,49,89
-110.2,0,1,0,0,5,10,26,37,110
-110.1,2,0,0,4,4,12,15,37,111
-110,1,1,0,0,4,8,20,45,106
-109.9,1,0,2,4,4,8,18,51,97
-109.8,0,0,1,2,5,14,26,39,114
-109.7,0,0,3,4,6,7,20,37,109
-109.6,1,0,3,2,7,10,23,44,108
-109.5,0,1,2,4,6,9,27,34,102
-109.4,1,0,0,3,6,8,20,38,103
-109.3,0,0,2,7,1,12,19,42,107
-109.2,0,0,1,0,3,14,19,36,98
-109.1,2,0,2,2,8,9,22,45,89
-109,0,0,0,3,3,11,18,42,118
-108.9,1,1,0,4,4,13,22,50,118
-108.8,0,0,1,2,6,11,25,40,107
-108.7,0,0,0,0,7,15,19,41,105
-108.6,1,1,2,2,3,13,24,46,117
-108.5,0,2,1,1,5,4,21,43,87
-108.4,1,0,1,5,6,10,20,35,102
-108.3,2,1,1,1,4,17,19,48,100
-108.2,0,1,1,4,6,9,11,45,108
-108.1,0,1,1,2,3,11,31,42,93
-108,0,0,2,4,4,7,14,49,106
-107.9,0,2,2,6,5,16,21,43,112
-107.8,0,1,2,3,1,18,22,45,91
-107.7,0,0,1,3,4,11,26,49,105
-107.6,0,1,3,4,3,17,33,44,114
-107.5,0,0,2,0,6,14,23,44,92
-107.4,0,1,0,1,3,8,16,37,114
-107.3,0,0,2,3,3,12,28,44,112
-107.2,0,0,0,4,3,14,14,45,114
-107.1,0,0,0,1,3,7,31,40,94
-107,0,1,1,2,5,11,10,57,111
-106.9,0,2,1,2,2,11,28,33,122
-106.8,0,0,2,3,1,16,17,42,113
-106.7,0,1,0,1,8,5,15,34,118
-106.6,1,0,2,3,3,9,21,37,110
-106.5,0,0,3,0,4,14,29,50,103
-106.4,0,1,2,4,4,14,18,32,104
-106.3,0,0,1,1,4,11,23,46,110
-106.2,0,0,0,2,4,14,26,40,113
-106.1,0,1,1,1,2,8,20,48,91
-106,0,0,2,1,5,10,20,41,105
-105.9,0,0,0,1,7,13,16,39,113
-105.8,0,0,4,2,8,6,15,41,94
-105.7,0,1,1,1,4,9,18,41,89
-105.6,0,0,2,1,2,6,22,41,130
-105.5,0,0,0,2,5,9,20,35,99
-105.4,0,0,0,4,2,11,22,51,102
-105.3,0,0,2,3,2,12,19,41,102
-105.2,0,1,0,3,5,10,24,46,104
-105.1,0,1,1,2,3,17,20,44,101
