APD1,22976,23751,23360.6,23852.9,23912.1,23871.14,23727.82,23626.71,23178.302
APD2,42267,43998.5,43449.4,44291.2,44191.25,44183.78,44038.31,43914.735,43387.452
tau,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9
-125,0,0,2,4,3,8,8,31,53
-124.9,0,1,2,0,0,7,13,27,54
-124.8,0,0,0,1,3,7,12,20,57
-124.7,0,0,0,1,1,4,10,19,65
-124.6,0,0,0,2,1,6,9,24,60
-124.5,0,0,0,1,0,6,15,26,56
-124.4,0,0,0,0,2,2,17,24,58
-124.3,0,0,1,1,4,5,12,18,59
-124.2,0,1,2,2,2,7,10,19,62
-124.1,0,0,0,1,3,5,9,25,54
-124,0,1,2,0,4,1,13,17,57
-123.9,0,0,0,0,5,9,5,24,56
-123.8,0,0,0,1,3,5,6,29,62
-123.7,0,0,0,1,2,3,12,20,75
-123.6,0,0,0,1,2,5,11,27,45
-123.5,0,0,0,1,1,4,13,25,55
-123.4,0,0,0,2,3,5,8,27,60
-123.3,0,0,0,0,4,6,14,18,58
-123.2,0,1,0,0,1,5,12,22,59
-123.1,0,0,0,1,2,5,15,28,66
-123,0,0,0,4,0,6,6,22,52
-122.9,0,1,2,0,2,8,14,20,45
-122.8,0,1,1,1,3,7,15,23,72
-122.7,0,0,0,0,2,10,15,35,63
-122.6,0,2,1,1,1,6,16,25,52
-122.5,0,1,1,2,3,8,14,21,59
-122.4,0,1,1,3,3,5,11,26,60
-122.3,1,0,2,0,3,16,12,20,60
-122.2,0,0,1,2,3,4,12,20,52
-122.1,0,0,1,1,3,5,7,20,56
-122,0,0,3,1,5,3,13,21,60
-121.9,0,0,0,0,2,7,10,23,58
-121.8,0,0,0,3,1,8,9,18,60
-121.7,0,1,1,0,0,8,11,27,52
-121.6,0,0,1,3,2,2,14,23,40
-121.5,0,0,1,0,2,7,12,26,57
-121.4,0,0,0,0,0,6,10,30,70
-121.3,0,0,2,3,1,7,16,23,57
-121.2,0,0,0,0,5,6,11,29,58
-121.1,0,0,1,1,3,4,13,26,53
-121,0,0,1,1,2,5,9,21,55
-120.9,0,0,0,2,1,4,10,19,45
-120.8,0,0,0,0,1,3,11,18,53
-120.7,0,0,0,1,1,7,8,31,54
-120.6,0,0,0,1,1,8,14,17,68
-120.5,0,1,0,0,3,2,17,26,57
-120.4,0,0,1,1,1,2,11,22,45
-120.3,0,0,2,1,4,6,13,14,55
-120.2,0,1,1,0,6,6,10,18,62
-120.1,0,0,0,0,2,4,13,34,59
-120,0,1,0,0,4,10,13,30,63
-119.9,0,0,1,2,1,8,10,41,83
-119.8,0,0,1,0,4,4,6,22,47
-119.7,1,0,2,1,2,5,14,11,49
-119.6,0,0,0,1,6,6,12,31,55
-119.5,0,0,0,1,2,4,7,17,57
-119.4,1,0,0,0,0,5,15,24,51
-119.3,0,0,0,0,2,6,15,34,59
-119.2,0,0,0,1,2,2,13,26,51
-119.1,0,0,1,1,1,4,10,26,52
-119,0,0,1,0,3,4,16,25,62
-118.9,0,0,1,0,2,13,13,14,60
-118.8,1,0,0,2,5,2,12,16,53
-118.7,0,0,0,0,1,3,12,20,48
-118.6,0,0,2,2,7,6,19,23,67
-118.5,0,0,1,3,2,4,13,33,60
-118.4,0,0,0,1,4,5,7,24,51
-118.3,0,0,2,2,1,7,15,22,55
-118.2,0,0,1,1,4,6,8,20,59
-118.1,0,1,0,0,1,7,13,32,74
-118,0,1,1,1,2,3,10,24,50
-117.9,0,1,0,0,2,8,8,34,66
-117.8,0,0,0,0,1,6,14,22,60
-117.7,0,1,0,3,3,3,4,28,58
-117.6,0,0,1,2,2,7,19,21,51
-117.5,0,0,0,1,3,4,8,21,65
-117.4,0,1,0,1,4,5,9,19,54
